#1PLOTGEOM**-no title-                                                                      
# Origin and axis parameters
#  X0PICT=   0.41758E+03  Y0PICT=  -0.55142E+03  Z0PICT=   0.15000E+05
#  X1PICT=  -0.61438E+03  Y1PICT=   0.64858E+03  Z1PICT=   0.15000E+05
#  TYX=   0.00000E+00 TYY=   0.10000E+01 TYZ=   0.00000E+00
#  TXX=  -0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.10320E+04 YAXLEN=   0.12000E+04
-205.398 -58.53 106.9989 -9.9509 15000
-205.358 -57.93 106.9589 -9.3509 15000
-205.248 -57.33 106.8489 -8.7509 15000
-205.058 -56.73 106.6589 -8.1509 15000
-204.778 -56.13 106.3789 -7.5509 15000
-204.388 -55.53 105.9889 -6.9509 15000
-203.868 -54.93 105.4689 -6.3509 15000
-203.298 -54.33 104.8989 -5.7509 15000

-197.178 -62.74 98.7789 -14.1609 15000
-196.648 -62.14 98.2489 -13.5609 15000
-196.148 -61.54 97.7489 -12.9609 15000
-195.778 -60.94 97.3789 -12.3609 15000
-195.508 -60.34 97.1089 -11.7609 15000
-195.328 -59.74 96.9289 -11.1609 15000
-195.228 -59.13 96.8289 -10.5509 15000
-195.198 -58.53 96.7989 -9.9509 15000
-195.238 -57.93 96.8389 -9.3509 15000
-195.358 -57.33 96.9589 -8.7509 15000
-195.548 -56.73 97.1489 -8.1509 15000
-195.828 -56.13 97.4289 -7.5509 15000
-196.208 -55.53 97.8089 -6.9509 15000
-196.738 -54.93 98.3389 -6.3509 15000
-197.298 -54.33 98.8989 -5.7509 15000

-212.148 -94.55 113.7489 -45.9709 15000
-212.738 -93.95 114.3389 -45.3709 15000
-213.288 -93.35 114.8889 -44.7709 15000
-213.818 -92.75 115.4189 -44.1709 15000
-214.318 -92.15 115.9189 -43.5709 15000
-214.788 -91.55 116.3889 -42.9709 15000
-215.238 -90.95 116.8389 -42.3709 15000
-215.668 -90.35 117.2689 -41.7709 15000
-216.068 -89.75 117.6689 -41.1709 15000
-216.458 -89.15 118.0589 -40.5709 15000
-216.818 -88.55 118.4189 -39.9709 15000
-217.158 -87.95 118.7589 -39.3709 15000
-217.488 -87.35 119.0889 -38.7709 15000
-217.798 -86.75 119.3989 -38.1709 15000
-218.088 -86.15 119.6889 -37.5709 15000
-218.358 -85.55 119.9589 -36.9709 15000
-218.618 -84.95 120.2189 -36.3709 15000
-218.868 -84.35 120.4689 -35.7709 15000
-219.088 -83.75 120.6889 -35.1709 15000
-219.308 -83.15 120.9089 -34.5709 15000
-219.508 -82.55 121.1089 -33.9709 15000
-219.688 -81.95 121.2889 -33.3709 15000
-219.858 -81.35 121.4589 -32.7709 15000
-220.018 -80.75 121.6189 -32.1709 15000
-220.158 -80.15 121.7589 -31.5709 15000
-220.288 -79.54 121.8889 -30.9609 15000
-220.408 -78.94 122.0089 -30.3609 15000
-220.608 -77.74 122.2089 -29.1609 15000
-220.678 -77.14 122.2789 -28.5609 15000
-220.748 -76.54 122.3489 -27.9609 15000
-220.808 -75.94 122.4089 -27.3609 15000
-220.848 -75.34 122.4489 -26.7609 15000
-220.878 -74.74 122.4789 -26.1609 15000
-220.898 -74.14 122.4989 -25.5609 15000
-220.898 -73.54 122.4989 -24.9609 15000
-220.888 -72.94 122.4889 -24.3609 15000
-220.878 -72.34 122.4789 -23.7609 15000
-220.798 -71.14 122.3989 -22.5609 15000
-220.738 -70.54 122.3389 -21.9609 15000
-220.678 -69.94 122.2789 -21.3609 15000
-220.588 -69.34 122.1889 -20.7609 15000
-220.498 -68.74 122.0989 -20.1609 15000
-220.398 -68.14 121.9989 -19.5609 15000
-220.278 -67.54 121.8789 -18.9609 15000
-219.998 -66.34 121.5989 -17.7609 15000
-219.838 -65.74 121.4389 -17.1609 15000
-219.668 -65.14 121.2689 -16.5609 15000
-219.478 -64.54 121.0789 -15.9609 15000
-219.278 -63.94 120.8789 -15.3609 15000
-219.068 -63.34 120.6689 -14.7609 15000
-218.838 -62.74 120.4389 -14.1609 15000
-218.588 -62.14 120.1889 -13.5609 15000
-218.328 -61.54 119.9289 -12.9609 15000
-218.048 -60.94 119.6489 -12.3609 15000
-217.758 -60.34 119.3589 -11.7609 15000
-217.448 -59.74 119.0489 -11.1609 15000
-217.118 -59.13 118.7189 -10.5509 15000
-216.778 -58.53 118.3789 -9.9509 15000
-216.408 -57.93 118.0089 -9.3509 15000
-216.028 -57.33 117.6289 -8.7509 15000
-215.618 -56.73 117.2189 -8.1509 15000
-215.188 -56.13 116.7889 -7.5509 15000
-214.738 -55.53 116.3389 -6.9509 15000
-214.258 -54.93 115.8589 -6.3509 15000
-213.758 -54.33 115.3589 -5.7509 15000
-213.228 -53.73 114.8289 -5.1509 15000
-212.668 -53.13 114.2689 -4.5509 15000
-212.068 -52.53 113.6689 -3.9509 15000

-170.658 -94.55 72.2589 -45.9709 15000
-170.068 -93.95 71.6689 -45.3709 15000
-169.508 -93.35 71.1089 -44.7709 15000
-168.978 -92.75 70.5789 -44.1709 15000
-168.478 -92.15 70.0789 -43.5709 15000
-168.008 -91.55 69.6089 -42.9709 15000
-167.558 -90.95 69.1589 -42.3709 15000
-167.128 -90.35 68.7289 -41.7709 15000
-166.728 -89.75 68.3289 -41.1709 15000
-166.348 -89.15 67.9489 -40.5709 15000
-165.978 -88.55 67.5789 -39.9709 15000
-165.638 -87.95 67.2389 -39.3709 15000
-165.308 -87.35 66.9089 -38.7709 15000
-164.998 -86.75 66.5989 -38.1709 15000
-164.708 -86.15 66.3089 -37.5709 15000
-164.438 -85.55 66.0389 -36.9709 15000
-164.178 -84.95 65.7789 -36.3709 15000
-163.938 -84.35 65.5389 -35.7709 15000
-163.708 -83.75 65.3089 -35.1709 15000
-163.498 -83.15 65.0989 -34.5709 15000
-163.298 -82.55 64.8989 -33.9709 15000
-163.108 -81.95 64.7089 -33.3709 15000
-162.938 -81.35 64.5389 -32.7709 15000
-162.778 -80.75 64.3789 -32.1709 15000
-162.638 -80.15 64.2389 -31.5709 15000
-162.508 -79.54 64.1089 -30.9609 15000
